0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:36:53 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 200 9692
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:36:54 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:36:55 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41334
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:41 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41977
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:41 +0530] "GET /Bookify/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:41 +0530] "GET /Bookify/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:41 +0530] "GET /Bookify/img/download1.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:54 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41977
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:54 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:54 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:54 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41977
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:57 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41977
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41977
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/home.css HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/logo5.png HTTP/1.1" 200 40693
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 200 1290
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/symbol6.webp HTTP/1.1" 200 1076
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 200 2145
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/symbol4.webp HTTP/1.1" 200 3216
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 200 2295
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/symbol1.webp HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/symbol3.webp HTTP/1.1" 200 650
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/symbol7.webp HTTP/1.1" 200 1104
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 200 458
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 200 2296
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 200 9224
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 200 8437
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/240x0.jpeg HTTP/1.1" 200 12555
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/symbol2.webp HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 200 9020
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 200 9712
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/download.jpeg HTTP/1.1" 200 8725
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 200 11690
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 200 7701
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 200 26043
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 200 6216
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 200 8694
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/download1.jpeg HTTP/1.1" 200 10359
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 200 14640
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 200 24210
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 200 9772
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 200 6207
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 200 7472
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 200 48387
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 200 32651
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 200 9692
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:58 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 200 28567
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:38:59 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:39:01 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41977
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:39:02 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41977
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:39:02 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41977
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:39:03 +0530] "GET /Bookify/home.jsp HTTP/1.1" 500 8192
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:39:03 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41985
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:39:03 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 41985
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:39:33 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 42029
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:39:33 +0530] "GET /Bookify/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:39:49 +0530] "GET /Bookify/home.jsp?cat=1 HTTP/1.1" 200 13904
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:39:49 +0530] "GET /Bookify/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:39:59 +0530] "GET /Bookify/index.jsp?logout=true HTTP/1.1" 200 2181
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:40:04 +0530] "GET /Bookify/login.jsp HTTP/1.1" 200 2455
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:40:49 +0530] "POST /Bookify/formProcess.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:40:49 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 42029
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:40:49 +0530] "GET /Bookify/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:40:49 +0530] "GET /Bookify/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:40:49 +0530] "GET /Bookify/img/download1.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:42:10 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 43296
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:42:10 +0530] "GET /Bookify/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:42:10 +0530] "GET /Bookify/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:42:10 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:42:10 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:42:10 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:42:10 +0530] "GET /Bookify/img/download1.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:42:10 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:42:10 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:42:10 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:03 +0530] "GET /Bookify/home.jsp HTTP/1.1" 500 2468
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/download.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/download1.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:14 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:26 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:26 +0530] "GET /Bookify/img/240x0.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:27 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:28 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:29 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/home.css HTTP/1.1" 200 640
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/img/logo5.png HTTP/1.1" 200 40693
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/img/symbol6.webp HTTP/1.1" 200 1076
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 200 299
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 200 1290
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 200 1009
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 200 2145
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 200 2295
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/img/symbol4.webp HTTP/1.1" 200 3216
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/img/symbol3.webp HTTP/1.1" 200 650
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/symbol7.webp HTTP/1.1" 200 1104
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 200 606
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:30 +0530] "GET /Bookify/img/symbol1.webp HTTP/1.1" 200 992
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 200 458
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 200 2296
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/symbol2.webp HTTP/1.1" 200 948
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 200 8437
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 200 9224
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/240x0.jpeg HTTP/1.1" 200 12555
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 200 9020
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/download.jpeg HTTP/1.1" 200 8725
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 200 9712
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 200 7701
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 200 11690
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 200 26043
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 200 6216
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/download1.jpeg HTTP/1.1" 200 10359
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 200 8694
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 200 14640
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 200 24210
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 200 9772
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 200 6207
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 200 7472
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 200 48387
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 200 32651
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 200 28567
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:31 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 200 9692
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:32 +0530] "GET /favicon.ico HTTP/1.1" 404 762
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:32 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:44:33 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:45:01 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:45:32 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:45:32 +0530] "GET /Bookify/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:45:36 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:45:37 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:45:37 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:45:39 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 44682
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:45:40 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 45250
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:45:40 +0530] "GET /Bookify/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:47:22 +0530] "GET /Bookify/index.jsp?logout=true HTTP/1.1" 200 2181
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:48:54 +0530] "GET /Bookify/registration.jsp HTTP/1.1" 200 2880
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:50:12 +0530] "GET /Bookify/index.jsp HTTP/1.1" 200 2181
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:51:20 +0530] "GET /Bookify/registration.jsp HTTP/1.1" 200 2880
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:01 +0530] "POST /Bookify/formProcess.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:01 +0530] "GET /Bookify/login.jsp?un=stavan03 HTTP/1.1" 200 2519
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "POST /Bookify/formProcess.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/home.jsp HTTP/1.1" 200 45255
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/home.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/logo5.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/icon7.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/icon6.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/icon3.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/icon4.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/icon5.svg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/icon.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/symbol9.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/symbol8.webp HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/sm.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/240x0.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/hsp.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/gtg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/download.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/ynfm.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/tfas.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/dlwy.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/b.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/download1.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/tll.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/41u34QtsU5L.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/52bde946-a07d-4d2c-b66c-b590df2c9b80.__CR1,0,974,974_PT0_SX300_V1___.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/41SqL9J1Q3L._SL500_.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/tst.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/tcg.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/TNG.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/Taf.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/acsc.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/sf.jpeg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2022:12:52:10 +0530] "GET /Bookify/img/moneyball.jpeg HTTP/1.1" 304 -
